date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:07:15	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:17%20GMT	https://schoolable.wixsite.com/3fc3aa14.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/3fc3aa14.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:16	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:17%20GMT	https://schoolable.wixsite.com/eed9660c.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/eed9660c.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:16	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:17%20GMT	https://schoolable.wixsite.com/e98ddd9c.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/e98ddd9c.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:16	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:18%20GMT	https://schoolable.wixsite.com/9f54505f.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/9f54505f.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:16	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:18%20GMT	https://schoolable.wixsite.com/82a3c6bd.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/82a3c6bd.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:17	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:18%20GMT	https://schoolable.wixsite.com/959e5e9e.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/959e5e9e.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:17	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:18%20GMT	https://schoolable.wixsite.com/c6933345.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/c6933345.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:17	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:18%20GMT	https://schoolable.wixsite.com/7ac66a81.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/7ac66a81.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:17	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:19%20GMT	https://schoolable.wixsite.com/7f6e9aff.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/7f6e9aff.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:17	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:19%20GMT	https://schoolable.wixsite.com/7197ceeb.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/7197ceeb.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:18	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:19%20GMT	https://schoolable.wixsite.com/4d761874.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/4d761874.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:18	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:19%20GMT	https://schoolable.wixsite.com/57ee110f.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/57ee110f.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:18	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:20%20GMT	https://schoolable.wixsite.com/723e4fed.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/723e4fed.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:18	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:20%20GMT	https://schoolable.wixsite.com/7d0d5475.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/7d0d5475.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:18	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:20%20GMT	https://schoolable.wixsite.com/d9e9ecf4.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/d9e9ecf4.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:19	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:20%20GMT	https://schoolable.wixsite.com/4d71157d.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/4d71157d.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:19	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:20%20GMT	https://schoolable.wixsite.com/30611ad6.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/30611ad6.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:19	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:21%20GMT	https://schoolable.wixsite.com/3107aee2.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/3107aee2.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:19	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:21%20GMT	https://schoolable.wixsite.com/add763df.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/add763df.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:20	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:21%20GMT	https://schoolable.wixsite.com/20a005d9.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/20a005d9.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:20	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:21%20GMT	https://schoolable.wixsite.com/f12c724d.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/f12c724d.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:20	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:22%20GMT	https://schoolable.wixsite.com/767a7565.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/767a7565.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:20	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:22%20GMT	https://schoolable.wixsite.com/6dd0b2ab.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/6dd0b2ab.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:21	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:22%20GMT	https://schoolable.wixsite.com/60e6c2a9.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/60e6c2a9.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:21	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:22%20GMT	https://schoolable.wixsite.com/6bd04466.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/6bd04466.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:21	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:23%20GMT	https://schoolable.wixsite.com/e356d735.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/e356d735.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:21	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:23%20GMT	https://schoolable.wixsite.com/1fef0d1f.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/1fef0d1f.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:22	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:23%20GMT	https://schoolable.wixsite.com/4e9ee1a3.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/4e9ee1a3.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:22	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:23%20GMT	https://schoolable.wixsite.com/8845e14b.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/8845e14b.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:22	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:24%20GMT	https://schoolable.wixsite.com/a7d5ac4b.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/a7d5ac4b.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:22	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:24%20GMT	https://schoolable.wixsite.com/015a530e.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/015a530e.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:23	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:24%20GMT	https://schoolable.wixsite.com/b6e3e82f.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/b6e3e82f.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:23	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:24%20GMT	https://schoolable.wixsite.com/731d5bce.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/731d5bce.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:23	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:25%20GMT	https://schoolable.wixsite.com/c61ac2b6.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/c61ac2b6.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:23	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:25%20GMT	https://schoolable.wixsite.com/c9d89f77.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/c9d89f77.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:24	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:25%20GMT	https://schoolable.wixsite.com/77753e29.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/77753e29.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:24	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:25%20GMT	https://schoolable.wixsite.com/2a3ba4df.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/2a3ba4df.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:24	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:26%20GMT	https://schoolable.wixsite.com/1150efce.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/1150efce.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:24	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:26%20GMT	https://schoolable.wixsite.com/dbfd66d7.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/dbfd66d7.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:25	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:26%20GMT	https://schoolable.wixsite.com/e1813de1.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/e1813de1.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:25	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:26%20GMT	https://schoolable.wixsite.com/34b72cf9.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/34b72cf9.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:25	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:26%20GMT	https://schoolable.wixsite.com/5d684912.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/5d684912.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:26	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:27%20GMT	https://schoolable.wixsite.com/07d43a5b.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/07d43a5b.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:26	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:27%20GMT	https://schoolable.wixsite.com/74e60b57.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/74e60b57.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:26	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:28%20GMT	https://schoolable.wixsite.com/71b202df.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/71b202df.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:26	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:28%20GMT	https://schoolable.wixsite.com/1e24bd4a.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/1e24bd4a.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:27	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:28%20GMT	https://schoolable.wixsite.com/d078781b.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/d078781b.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:27	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:28%20GMT	https://schoolable.wixsite.com/9a8b46cf.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/9a8b46cf.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:27	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:28%20GMT	https://schoolable.wixsite.com/f4071404.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/f4071404.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:27	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:29%20GMT	https://schoolable.wixsite.com/a4efbb1a.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/a4efbb1a.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:27	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:29%20GMT	https://schoolable.wixsite.com/b69a6dca.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/b69a6dca.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:28	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:29%20GMT	https://schoolable.wixsite.com/a8cea7d1.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/a8cea7d1.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:28	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:29%20GMT	https://schoolable.wixsite.com/9b7ffe32.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/9b7ffe32.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:28	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:30%20GMT	https://schoolable.wixsite.com/0e2bff6a.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/0e2bff6a.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:28	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:30%20GMT	https://schoolable.wixsite.com/8a3174ea.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/8a3174ea.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:29	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:30%20GMT	https://schoolable.wixsite.com/56b396e1.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/56b396e1.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:29	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:30%20GMT	https://schoolable.wixsite.com/e31c9edb.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/e31c9edb.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:29	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:30%20GMT	https://schoolable.wixsite.com/270ecc94.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/270ecc94.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:29	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:31%20GMT	https://schoolable.wixsite.com/aae8f9e8.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/aae8f9e8.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:29	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:31%20GMT	https://schoolable.wixsite.com/148a549f.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/148a549f.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:30	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:31%20GMT	https://schoolable.wixsite.com/243dde79.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/243dde79.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:30	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:31%20GMT	https://schoolable.wixsite.com/4b77444e.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/4b77444e.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:30	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:32%20GMT	https://schoolable.wixsite.com/debda15f.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/debda15f.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:30	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:32%20GMT	https://schoolable.wixsite.com/c8e351db.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/c8e351db.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:31	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:32%20GMT	https://schoolable.wixsite.com/25adc72e.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/25adc72e.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:31	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:32%20GMT	https://schoolable.wixsite.com/ad3c03fe.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/ad3c03fe.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:31	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:33%20GMT	https://schoolable.wixsite.com/696515ba.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/696515ba.min.css	(from https://schoolable.wixsite.com/schoolgames)
07:07:31	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:33%20GMT	https://schoolable.wixsite.com/827a0773.chunk.min.js	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/827a0773.chunk.min.js	(from https://schoolable.wixsite.com/schoolgames)
07:07:32	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:33%20GMT	https://schoolable.wixsite.com/a187627f.chunk.min.js	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/a187627f.chunk.min.js	(from https://schoolable.wixsite.com/schoolgames)
07:07:32	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:33%20GMT	https://schoolable.wixsite.com/e495a481.chunk.min.js	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/e495a481.chunk.min.js	(from https://schoolable.wixsite.com/schoolgames)
07:07:32	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:34%20GMT	https://schoolable.wixsite.com/d759f331.chunk.min.js	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/d759f331.chunk.min.js	(from https://schoolable.wixsite.com/schoolgames)
07:07:32	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:34%20GMT	https://schoolable.wixsite.com/rb_wixui.thunderbolt~bootstrap-classic.885fc726.chunk.min.js	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/rb_wixui.thunderbolt_bootstrap-classic.885fc726.chunk.min.js	(from https://schoolable.wixsite.com/schoolgames)
07:07:33	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2009%20Dec%202021%2015:07:34%20GMT	https://schoolable.wixsite.com/rb_wixui.thunderbolt~bootstrap-responsive.a66c1914.chunk.min.css	C:/My%20Web%20Sites/schoolgames/schoolable.wixsite.com/rb_wixui.thunderbolt_bootstrap-responsive.a66c1914.chunk.min.css	(from https://schoolable.wixsite.com/schoolgames)
